id,lat,lon
K53asejYDiM7KxQdgxgzfQ,51.459865,-0.16809200000000002
0yHPTBTZvn5YGYWewfOtlA,51.459865,-0.158092
sj0JZozn8eKuD0iI6UGr4A,51.459865,-0.148092
C9P_K_r74wDOQo-mMhuKNg,51.459865,-0.138092
_0-Iqeebq0fG7Ptf4Maw_g,51.459865,-0.128092
tBwUZV4dF6Weks6N075ZYA,51.459865,-0.118092
3yNVaNVo3dG8dEw4cmfLeQ,51.459865,-0.10809200000000001
46ImUPFp6BnrdkFALdzOSw,51.459865,-0.098092
9ulNDxRwo5lzws-pGaY-qA,51.459865,-0.088092
IT-sFhMHZ_0Q1DVaHei3jw,51.459865,-0.078092
jPw8cF6V6VKxXZzBlXXWPQ,51.459865,-0.068092
56cf5j75RSkIRyCtUzZvDg,51.469865,-0.16809200000000002
bd-iq3ayzfkPIYbPKQ1rAg,51.469865,-0.158092
_9-PqqJQDhNwT93L0VtKrQ,51.469865,-0.148092
2Hye-vZkaMepneQCWGZpGA,51.469865,-0.128092
BefTCNJwymtJ6jAx3rGOQQ,51.469865,-0.118092
ZxUw2vVs5ZhlubT6lOtfjQ,51.469865,-0.10809200000000001
s1zwiMgGTZ_LJ57uFgmVeA,51.469865,-0.098092
ncJ5tXdEaa-badkiPjyi6g,51.469865,-0.088092
O3npyh_NfexTXAdaoISQVA,51.469865,-0.078092
AF1QipO7P9jqvCld0dJIgJlDnJN7Z2nkm9Vlw3hWPPKL,51.469865,-0.068092
141KviDeaEY51mNQR74g4A,51.479865,-0.16809200000000002
yVfB_R66RiFx7N_PcS93HQ,51.479865,-0.158092
_YXlt68DY9BLhaX6nagc_w,51.479865,-0.148092
abW6_-oqzXv2UPJwi4OQtQ,51.479865,-0.138092
U_egS8krAOpOv3vjiB1ozw,51.479865,-0.128092
FrLsaqrEDDsjaD_v2M42LA,51.479865,-0.118092
Fu36RTndYoRzV-MMNA57ZQ,51.479865,-0.10809200000000001
tmLuW98qP8ALgAamyN5qHA,51.479865,-0.098092
3Rj9fvyeTlnVmFpNXxtHRA,51.479865,-0.088092
d4V2oOgIiPpR-PyDEwyKHg,51.479865,-0.078092
PiYtPM88MRM1i0yJxCIVuw,51.479865,-0.068092
eSWm11lzOS6reg1UqOeCnQ,51.489864999999995,-0.16809200000000002
IEP8NQHiMYg-FXnTWT3Vwg,51.489864999999995,-0.158092
n973u7m34JPa0B_5VRc9Mg,51.489864999999995,-0.148092
4frXl3FdnwzV-9_0HL3TzA,51.489864999999995,-0.138092
BLj6w64aLtevK03VN2aA9Q,51.489864999999995,-0.128092
ZDnvyZ9Nm-0WZvmMs2IEXA,51.489864999999995,-0.118092
1W4kU8xM-TjPezecFXCCJA,51.489864999999995,-0.10809200000000001
FsDBX8EaB1ohELxf6Wvu8Q,51.489864999999995,-0.098092
kabWvYJNGwIKLEqbv4lGYw,51.489864999999995,-0.088092
i6OcrJWQAtzEAcYmwN3Zkw,51.489864999999995,-0.078092
eLw5KgJmYUXPQlyXeedJrQ,51.489864999999995,-0.068092
anUipNUj4479lvN0pYDnXA,51.499865,-0.16809200000000002
j50GGj0IH-NpPE5mnT43gg,51.499865,-0.158092
-9hSUYUxR_whx9zSHaViag,51.499865,-0.148092
Pf8--69SNBWnwPZAPT-MPg,51.499865,-0.128092
abKCjtUqVm_q04g346-q4Q,51.499865,-0.118092
4Nk6LxUB7n8yo1l6gqCdLQ,51.499865,-0.10809200000000001
zXNAjl5cbUce322cmdk4vg,51.499865,-0.088092
WbmKsuhaeIZC0P_fMaR5GQ,51.499865,-0.078092
ezwiLsH56r8fAoMIoq0syw,51.499865,-0.068092
ny8XBh9jz9c-5W4o_2p8MQ,51.509865,-0.16809200000000002
DhGht9gxiam_FDFYw6EACA,51.509865,-0.158092
D4XO9uOzSoWRoqZRvMnLTw,51.509865,-0.148092
jsU0aLkIYwhBlSJeYkCdgw,51.509865,-0.138092
AWLERELJW4dRItM1OeAndQ,51.509865,-0.128092
9P1Q-tWeRAvnS7hX7vRe8g,51.509865,-0.118092
dCH3nVPCzxJvliVBDN902w,51.509865,-0.098092
kEPqQc4ZVUqxnLNMUiAErw,51.509865,-0.088092
t5wlYw_JoNEcFSMdIfdRrw,51.509865,-0.078092
82FU-oqJjJMwWZGI1J5DjA,51.509865,-0.068092
Utl4uRyo0w6y9JJ31fveZg,51.519864999999996,-0.16809200000000002
WwvGFDoJ0drFR2oACc6Y_g,51.519864999999996,-0.158092
aL-AKv99omjYgRIuJpTjFQ,51.519864999999996,-0.148092
pnGIESBXCuheugTc_AwNuw,51.519864999999996,-0.138092
ZV5i3csHPxKM8G7x-WjIEw,51.519864999999996,-0.128092
_jXUaehp0VFrx2vvETxsow,51.519864999999996,-0.118092
U-99JAedEnxzIVw9apR2rg,51.519864999999996,-0.10809200000000001
Xdm5DGzKks9FkOLMFa6-dQ,51.519864999999996,-0.098092
o_dUHAtMWL_55LCNrmw5Yg,51.519864999999996,-0.088092
gqBw6O1IXy0FIsfX7HQlNw,51.519864999999996,-0.078092
nPG4gl6QOzjvamUx2kQibw,51.519864999999996,-0.068092
MMjYFFI4OO4AAAQJOA0F9w,51.529865,-0.16809200000000002
vpCr3L3GESMBBPbyWRRPwg,51.529865,-0.158092
EwrdRj2ve6_aEWqxtbeH8A,51.529865,-0.138092
vFLUvBXbxVGWqQZ9375HJQ,51.529865,-0.128092
pRO3qW7D4gfEZAfV1LUb5Q,51.529865,-0.118092
g0JlvwgM_-rC5_30x_GZLg,51.529865,-0.10809200000000001
x7qp_IakDMiPAdjmg7ftQw,51.529865,-0.098092
z0M1evpG9z9GAf-QoUr0_w,51.529865,-0.088092
8FoIjyQszwi2y-hxpqtJFw,51.529865,-0.078092
iAWkeS2aBHlZnI60vTb4kw,51.529865,-0.068092
82EUKTpNKpr_NWL9H73Lpg,51.539865,-0.16809200000000002
3WXty1Sow7mR1bOtGNuZ2Q,51.539865,-0.158092
BjXLYmKaIdls_ke73e8s_A,51.539865,-0.148092
AF1QipPt_C6MlzOG8P3w_BwPSVw3Gz-rZUqbE9Vp2BOQ,51.539865,-0.138092
Z5Kp24K220paXPDBn0LNQQ,51.539865,-0.118092
-LbT6fF4FbdyYbbbXBS2Qg,51.539865,-0.10809200000000001
vDd7XWAjtoDPdpMzqcuUvQ,51.539865,-0.098092
64j-E3ShXsGTtKlvsz4XrA,51.539865,-0.088092
SogPGBRavEkx7usQqwfJwQ,51.539865,-0.078092
_hmD67GOZ8UvpCNvUMvWAA,51.539865,-0.068092
fj8IE4qCq4EVvKwwNZ85tA,51.549865,-0.16809200000000002
-UShjBQrKNIj1XK2l0mVqw,51.549865,-0.158092
H9N3JvfyA7V-u8LUvJnRLQ,51.549865,-0.148092
M38xV5fzg9DxtTRmjDv0tg,51.549865,-0.138092
vteriFnqw0byRzYLXae3Iw,51.549865,-0.128092
pdZw47l1eRlBVbLPP3pZeg,51.549865,-0.118092
FH9I48SA1SXxIxpvyEcbqw,51.549865,-0.10809200000000001
VLhaD-BCDbV3GNADInC1pg,51.549865,-0.098092
NJ2nQkyC-Y42Cq48fXgTcw,51.549865,-0.088092
JR2e4wCvJWKAwTfeSd5QtA,51.549865,-0.078092
I6EODe_CgfmgBPFBllHdDQ,51.549865,-0.068092
xsA_epe8xZprf-0ppLsGNg,51.559864999999995,-0.158092
3qaNs6a7-FUfo2-Z7RQyWA,51.559864999999995,-0.148092
tuMpj8M3n6Jv9r1qVBrUvw,51.559864999999995,-0.138092
wz3Ja165N0JPkGg5jsu4Nw,51.559864999999995,-0.128092
Hv7DJam22ynlz6KHQdudpg,51.559864999999995,-0.118092
Nz5jp84hzFFiLyQ5khwgjA,51.559864999999995,-0.10809200000000001
qIWQhwewwidlL_p6KWztqg,51.559864999999995,-0.098092
95wTprlB6gPmMqZnbQu48g,51.559864999999995,-0.088092
-hECN13wjLgFWJ43Pfyl2g,51.559864999999995,-0.078092
8T_wD9ZdH_Mhh96utuKeug,51.559864999999995,-0.068092
